order_id,visit_id,user_id,order_created_at_et,location_id,shipping_carrier,shipping_method,estimated_delivery_date,delivered_at_et
f9a3d585-01f9-4dc6-9909-6532dd201914,c7afd4b0-16ba-4c3d-ad1f-860e4f869ca9,57f1f14c-edf1-4743-a109-c1d5e932c096,2022-02-17 13:00:15,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_3,Standard,2022-02-23 11:55:43,2022-02-22 11:17:34
636c7e1a-b58f-46cc-8633-6f7041f89d10,30ab03a7-d485-4cfe-a1ec-482b87bdf7f5,1233aa1d-a94d-46fb-b210-5051035427ea,2022-11-20 15:48:29,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2022-11-22 10:36:43,2022-11-21 15:54:32
3d070480-5b43-465c-9343-3da094a521fa,b41735aa-a085-4e37-afd1-d06034636799,174abba8-88b0-404d-b224-b26164586af3,2024-10-13 06:28:19,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_3,Express,2024-10-16 12:55:24,2024-10-17 17:09:16
c7969012-08f2-49a9-99fd-60c22ea2ab28,310251f1-17be-4e36-b77f-a65e7390ab23,f3cf6d8e-e335-42e2-8153-668463f65bce,2023-11-12 16:40:34,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2023-11-17 13:43:47,2023-11-16 14:36:31
bc59d12b-edfa-490f-bbbe-914ad7bf8748,9802912d-52f3-4e2e-810c-0d34637f0ce4,4e440531-4b3f-4368-9572-1b928b4c90c7,2022-09-26 20:47:23,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2022-09-28 09:39:12,2022-09-28 10:32:25
96b0fb21-d6f0-4d90-bdf4-0203d1b69326,6d3b8055-6fb0-40e9-a98a-41419759726d,9ba3496d-3c85-4ce2-9a98-00c4f1297010,2024-07-04 05:24:35,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2024-07-09 15:17:02,2024-07-09 16:20:12
42e026b9-cb3c-4514-a149-2d4302f6c730,0e3d9021-61d4-4d50-800c-1baa5296fe9b,51c5b800-30bb-4d92-97d0-68ca8c616041,2024-10-13 01:03:03,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_2,Priority Mail,2024-10-17 11:04:37,2024-10-17 13:52:13
98c31b4e-72e9-44cf-847f-104dc982ead7,c550de06-6251-4dd9-93bc-a7c455ac0acd,05764244-e165-4ba0-b10c-722bed58f064,2022-07-02 18:01:24,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2022-07-05 12:24:56,2022-07-05 15:22:16
f93c1b8e-bfb6-4eb3-84c1-034a9cd097f3,1d75f146-ecaf-442b-b3a1-74338ace90ad,9828743b-7b27-4ba7-9573-f801cf642875,2023-07-15 22:00:49,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_3,Standard,2023-07-19 11:52:15,2023-07-21 16:35:28
714a4fc2-638b-447b-8ec3-c3b9f1d68686,5cafabcf-35c2-44e2-9107-8c2d9475e596,79367b08-e022-41a5-860a-fba9ef0b35a3,2024-03-26 09:08:31,55b6e9ae-da13-4a76-878c-728687928e96,carrier_2,Priority Mail,2024-03-29 12:08:12,2024-03-29 16:29:06
d4b2c7e4-75fd-4b98-a622-95008a9cdd5c,63d9067d-e277-4c9b-b44b-57c57eaa8daa,116dcc2a-1deb-4f4f-a7a1-b252e34fbea8,2022-01-14 19:14:43,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2022-01-20 14:48:29,2022-01-19 14:11:20
73d47f2e-d5bf-47c2-a8ec-51588400e73b,63c52e14-d16d-4bdf-8764-94a377af3952,77f299aa-55fd-4c45-baa0-f0eaf5242034,2023-03-04 08:22:08,38d58b37-fef9-4c22-a78d-3de38ca3f657,carrier_3,Standard,2023-03-08 12:24:46,2023-03-08 17:52:04
11011011-2064-4112-928c-156b60ed4287,41507295-53ee-4410-bea7-5a8150249bb9,f1f74d12-1ad0-440c-97de-e5cc24482357,2021-11-28 03:29:36,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_3,Standard,2021-12-03 14:06:11,2021-12-02 09:13:26
42ef622f-0a82-4e58-b7e0-36d9abe84d3b,542c9e82-7282-4dee-a1f5-5898500cb9f3,97852a2c-b9c3-49c4-9f7d-b3aad11f299a,2021-10-21 05:34:02,f60d0ceb-4262-4f45-abb5-fd61c95a5f0b,carrier_3,Standard,2021-10-27 10:57:39,2021-10-27 16:06:32
dae0b26d-7b74-41f8-bd8e-cccb63d113ec,eeb0b513-2bf2-4126-ab41-88f1a3012536,f2d133ac-9331-439d-8ded-04fc6fdd963d,2023-02-28 18:59:12,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2023-03-05 12:26:54,2023-03-06 10:12:24
01436ac5-eb69-41ba-b22e-c05a2b5f4a3c,85487637-45d6-4222-aa77-8eb68517e959,5a593a53-a04a-41f7-aaae-fa6cf909a51e,2022-06-10 04:39:36,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,2-Day,2022-06-12 17:45:59,2022-06-13 09:18:53
6b54dac7-25aa-49bd-b74d-877170136537,79396c6b-3df9-4a2e-a9da-d15644927941,663a9923-eb41-4d70-a2bc-fdc73a546988,2024-03-26 17:05:34,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2024-04-01 15:30:49,2024-04-01 10:07:58
be5c79d3-2782-40ef-95a8-2eabc9c01558,aa5a10c6-20d2-4030-850e-b9bfe1174ea9,b8a194a9-eb9c-4c69-8b6c-537a909edafc,2024-10-13 03:39:12,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2024-10-16 17:17:03,2024-10-16 09:57:03
fa0102e9-5a07-4484-9877-7ef6079c1a1e,29d7633a-9965-48f2-92c8-7c21afc22968,e69485b4-d8ef-40e9-a681-4a5a7128b4e9,2023-09-05 04:27:07,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2023-09-08 13:19:34,2023-09-09 14:56:26
1d8bfdf2-2e27-44eb-ad92-2909b80cf8ae,336ff9a3-c1e9-401c-9e0d-176c09f88d63,97837c93-30a3-4765-bfbc-f23ef00b51cb,2023-06-16 04:48:34,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_3,Standard,2023-06-21 11:57:58,2023-06-21 09:15:05
2c5d627e-770a-4c4f-8532-117cae7c3013,612055f9-5a79-4d85-aa83-305489c29a0c,74bb6649-6a56-4184-bd40-a2429f4eec6f,2024-01-28 14:50:29,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_1,2-Day,2024-01-30 17:58:31,2024-01-30 17:40:47
4c471451-53c3-4bf1-9501-3b5fea9babc7,72dc93ce-3b9f-4053-9bee-193836ce1096,2932a6fb-85a5-418d-a66c-caa6ef37e4b8,2022-10-10 09:58:51,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2022-10-12 09:08:12,2022-10-12 10:40:39
6dfc196e-dfc5-42fd-ad18-9bd0d08a3720,bd8780da-da22-443d-9edd-2f6bde31bf28,f34682bc-3f75-4437-8e98-af993a418d0f,2023-01-06 04:34:15,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_3,Standard,2023-01-12 15:45:33,2023-01-12 13:45:39
22d6fb2c-e3db-4c96-8814-493ab20caa22,a54144cd-af49-4bdd-9750-b6f3a49cf8d4,81fc7432-17aa-476c-aef9-5cf02e86ecde,2024-10-13 02:30:15,560e6c9b-4c49-4fd3-a8df-4ceee668bc27,carrier_3,Express,2024-10-16 13:32:23,2024-10-15 14:20:58
cf1475d5-9661-4067-a8b7-93c4c5a71cb8,facb7a88-a43b-42d4-93d5-5fa541712821,fddfbcb9-04da-4bb2-b649-5f3e1ee1650b,2024-10-13 14:06:03,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_2,Priority Mail,2024-10-16 11:45:14,2024-10-15 09:46:43
86e21d92-a968-4736-947a-11de0d56213b,4e875c96-83c8-483a-9938-29b44ecc4963,5dde708b-b1f7-42b9-bf36-de597575701c,2023-09-26 15:56:12,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Standard,2023-10-01 09:24:32,2023-09-30 15:15:17
d3bcfe7e-00ba-4ae8-b6e4-4490e05056a2,7a3bdd5d-f17f-4a1a-b55a-165773d1bb99,9afb8402-00f4-44f9-9a22-15411749ae4d,2024-10-13 17:36:07,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2024-10-14 09:00:04,2024-10-14 16:41:51
69bddfea-5bea-4c66-8099-ca1a6a83591a,a9fddffc-1aca-4741-b09f-85b1c2a185bd,2fe66bec-58c8-4183-8516-0faff97f4a0d,2023-01-31 15:48:27,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Express,2023-02-01 12:06:01,2023-01-31 17:16:45
9d1e220f-32eb-4943-b02a-a6523972b0f4,5c5e9996-26ab-4feb-b980-bedfa07318bd,4caef865-08a4-4dd5-8f28-0872b38a666c,2024-08-29 13:51:47,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_1,2-Day,2024-09-01 09:01:42,2024-09-03 16:10:05
a675c63d-ed37-4c28-9c4a-1a0e47813b89,b0f4a7c5-1518-47c5-837b-ce7edaa9f2bb,d21cbee4-65b7-4307-85d8-529e5a7aec62,2022-07-24 16:18:49,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2022-07-27 09:14:28,2022-07-29 15:31:39
c619d1f2-db3f-486a-901d-593c9c65fd47,ff8af22b-dc75-4681-95e6-a275b82f94bc,d6b18f0c-3c03-4368-8e91-f096fda91149,2023-08-24 13:22:13,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Standard,2023-08-28 14:21:03,2023-08-28 15:36:37
211a775c-d2f0-49bf-bcce-94ae212cddfe,3c770b7e-e820-4199-b0c3-935487c442d3,68fd83e4-8134-4899-9d61-cdf7ba73fcc0,2023-05-22 11:17:31,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_3,Express,2023-05-23 12:38:55,2023-05-23 10:45:57
17a8a983-1aee-4b1d-a18c-b78e56e690c8,8c048d36-a1e4-424f-bb45-a5ba1459ab5d,6d0695ac-e635-4781-9538-e310d8a843cc,2022-02-02 05:36:31,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2022-02-04 11:15:21,2022-02-04 13:34:07
95a098ad-ad80-4362-ad43-72d3a28ae436,609bc969-74cf-46cd-9caf-a48afc9564fa,b207351d-786b-4996-95ae-fad6dfb4839c,2022-08-08 07:16:15,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_3,Standard,2022-08-12 10:01:26,2022-08-12 15:40:03
c251bdc0-caf5-4819-9086-aba88a2faf65,87b670a6-c1ca-47d0-9dd6-8ace7c95be60,1d25b83f-7526-497b-8e3b-daafeba2a0b0,2022-08-10 12:50:53,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2022-08-13 11:27:51,2022-08-13 10:18:39
15b66e64-181f-4864-be36-95b7a730c684,3eeab1f2-c874-4a12-9d6a-7c25d1eee546,ec8fcebf-4f59-41f4-a533-e2d66fe79d20,2024-10-13 09:36:11,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_1,2-Day,2024-10-15 11:00:14,2024-10-15 15:43:55
6cf777c2-4d57-491c-a857-c9b32e677c7d,6fdc9ae4-56b8-46ab-9d75-d57f12cd7135,94bf76f6-5693-4215-869b-8fb3cb702aa1,2024-10-13 01:50:46,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2024-10-18 13:59:06,2024-10-18 16:09:21
3a2cee4e-d2b4-4ff3-a6ca-0330056a3457,60dbd1ac-0168-40da-848d-c96d7c2d779c,60247eb3-9c21-48d7-aa69-e79ac1dc9fba,2023-12-04 11:14:23,8ce499ba-1e23-4b9c-9e75-f8f1fed94c63,carrier_1,Ground,2023-12-11 12:03:20,2023-12-12 13:29:23
ea9a2db5-b525-4c42-847e-7ef5e44aab99,a863ad2e-5b68-4451-8425-1a8d4e46dd64,a45a9d3d-2303-4c51-8fbb-b9b8d6cf4112,2022-10-28 21:15:08,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2022-11-04 12:57:43,2022-11-07 12:31:54
9aa9bfc5-ef5c-4931-9dad-38ac7aca1feb,c342eb46-09df-46b7-9ba5-0a46db19d528,9f054d67-045c-4d3b-b4c5-5e157838c8b1,2022-09-30 11:35:55,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_3,Express,2022-10-03 14:47:53,2022-10-03 16:15:44
96d54584-5a18-4124-b8c2-eafe6795dc74,94fe8f7c-2c09-4a5b-8964-5477e1b87f4c,fc481129-38dc-4642-8829-ac1e5cdfa737,2024-10-16 08:48:52,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,Ground,2024-10-21 10:13:10,2024-10-21 16:33:22
9af89449-8d70-4e86-b252-ccf9581e6508,bbcf3da3-be38-4c09-a1e4-a9818c525090,1c7d4c62-1e75-4bd4-aa4c-fdcbd9e83a58,2024-10-13 13:32:04,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_2,Priority Mail,2024-10-17 15:14:17,2024-10-18 15:27:54
80aae1fb-8e7f-41b4-bc22-0ef26356de9a,c8d010bd-65dc-4bb2-a9f8-5bbd7bf69989,7ae8e9a0-ffdc-4aff-84e3-d9f53c34c6d7,2023-12-03 22:35:35,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2023-12-06 14:09:19,2023-12-06 13:53:20
092f271e-c4ba-4d07-80ab-aa9e70a08d11,c09d3f91-74b7-41c5-9412-be8c45291cd2,3220fabb-3f60-402e-9415-9f5c6bc81c3a,2024-10-13 22:45:10,290df0d8-3487-44e8-bddd-f38e97df2409,carrier_1,Ground,2024-10-18 17:03:52,2024-10-17 11:14:03
d84193b8-eb2e-44b1-aea5-4911d9cd1c51,321945cb-d318-4f69-9523-fa38bb59fa28,a050c39d-23a0-4c4c-b817-5b458d1e3e2b,2022-09-11 04:30:24,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2022-09-16 15:59:22,2022-09-16 16:05:21
031dc7b8-f014-4f4e-ae5e-b86a1d197143,3ed4c391-705a-4c26-b3f9-d3e73a974db2,865aa5e9-ecff-4cb3-bdff-05d1f584fdb0,2024-09-21 21:40:10,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Standard,2024-09-27 11:39:55,2024-09-27 12:33:48
319748b7-26ad-460a-b14d-a2af93098f02,244579f3-e7e2-44f9-8ef3-a392518a5422,aa39c3a1-b2e4-4ae1-a392-0a1a949ad5d3,2024-10-13 11:58:17,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2024-10-20 17:56:32,2024-10-19 11:14:44
9571a316-dc50-4b39-b45d-073dc44a9372,c595b9c7-2046-4a03-9423-856a7d593219,997fce36-fa81-4529-bf2c-516304bd9759,2024-10-13 10:23:44,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2024-10-14 13:57:54,2024-10-14 11:04:14
a2f13b08-8a2f-42a8-a5b4-d6df9ce61c6f,55094e75-8569-4540-bde6-3575685c81fc,a941204f-7632-4f03-86ed-96a04bb14797,2023-08-27 05:12:04,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_1,Ground,2023-09-02 16:47:17,2023-09-02 09:27:06
c58554d5-f4cf-4670-b963-bfb680aa4810,081f2812-0a55-4cd6-9033-558041dd0539,1b4e27bc-7611-4cb1-9cfe-95dbd2e3d2ce,2024-10-13 01:51:09,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2024-10-17 15:34:44,2024-10-17 16:57:45
a59eee00-68af-4e1f-9bcc-cce0aee410fc,b51da6f4-8be8-403b-af0f-050cd7112d23,08bbb7e4-4706-44ed-bd6a-edaf022dcea0,2024-01-18 22:05:48,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2024-01-23 09:13:59,2024-01-23 16:11:52
f4da302d-135b-4331-9044-7e1b49bd19ea,54ec0357-39dc-451b-a8ec-896c14a49692,08a35b28-c138-43fc-bcc9-312ec6710ae3,2021-10-28 20:59:23,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_1,2-Day,2021-10-31 12:53:32,2021-11-01 13:27:16
11c1e10c-4435-4fdf-9472-a431980577c5,111ff9b0-5029-45bf-9b7f-6978a2b01d59,d9918796-fa3c-4daa-94bc-fd0d7fbc0bb6,2024-02-21 18:29:24,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2024-02-25 17:36:44,2024-02-26 12:45:33
70530b0c-21ef-44d6-9c1a-b4470eb729fb,bca380c0-a8dd-48f8-8e28-d3521a86ba3c,2c178857-2f2d-4963-b05b-74a517161e8e,2023-06-03 12:32:10,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,2-Day,2023-06-06 09:51:11,2023-06-05 16:12:12
9800277d-3e29-46ca-b402-655155506fe5,2066b9ce-4249-4238-9569-88ea526076be,ae31742d-6fd1-45b7-a0d9-916c000a85b4,2023-07-21 18:53:13,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_3,Express,2023-07-22 14:25:27,2023-07-22 09:17:04
c49e42a7-f05a-44c9-bbf7-8757f342d025,20e37338-f90a-45a5-ab95-3853716267ca,543bf940-303a-4262-ba84-6f1dc7ad15d7,2023-03-18 02:33:26,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_1,2-Day,2023-03-20 12:55:55,2023-03-20 15:45:37
ff9c0c08-1382-41f0-8333-e6c6049930dd,a571f6ae-5f68-4951-b375-6eb88b3f2601,599d9164-b97b-4af1-bf93-b4e04ea87b1f,2022-05-04 12:46:29,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_1,2-Day,2022-05-06 09:03:03,2022-05-07 10:12:22
40d76bc9-18cd-4829-a91c-b691811fd975,18dc9a5a-da83-4174-9be0-fb3664d94d76,e84efa69-f07b-4865-8ecc-492291c67dbb,2022-08-24 03:30:06,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_1,Ground,2022-08-29 09:12:52,2022-08-29 15:00:52
e2fc2824-9243-485a-8754-3dbb4e04815b,1a537349-761f-4165-94d7-11af9712d36c,02805ded-997f-47f7-8520-7d578e09b4f8,2021-10-29 18:57:10,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2021-11-03 16:12:07,2021-11-03 13:23:22
59199d65-3792-4ffd-bd7a-ec45af1e347f,f401d524-ff05-4cfd-8705-4d3bd52e6b7e,c6d67237-a117-4a73-9343-b362b6a9e323,2022-06-06 20:14:57,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2022-06-10 10:55:55,2022-06-10 14:21:24
97140dfb-272d-41e8-8cfa-d8447243087c,a75f20fc-f9e0-482a-bd60-09f31ec868a5,6a2924ec-93a8-4994-bc85-ba7304ec2a44,2024-04-13 16:09:13,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_1,Ground,2024-04-18 13:59:37,2024-04-18 11:03:21
793feafe-76b1-4878-aefc-25499ac15ad9,77938632-b5ba-41f3-a75c-baf2d4851097,662ec447-5b14-4346-a563-e332460c16f1,2024-10-13 07:25:35,a5a5b88b-a963-4a90-bb50-ca81e901a224,carrier_2,Priority Mail,2024-10-17 12:37:06,2024-10-17 12:50:35
aeb3ea50-5095-44bd-92fa-213466cd7f17,7d2eb3da-a852-4eff-b693-694cbbafc86d,5970d400-3b8f-4a03-a4dd-09ff83c24216,2024-03-11 10:44:29,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_3,Express,2024-03-14 10:42:36,2024-03-14 12:49:44
cf1fb5a1-4c0e-4207-a350-e9369c1c8902,b26fa1f7-5ce6-42af-a76f-d94ecd762612,d29afea5-3d0c-4375-bad4-5ed7987428c8,2022-08-15 13:39:18,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_2,Priority Mail,2022-08-19 12:02:17,2022-08-19 15:06:36
d581385a-509b-4902-847d-9c82a5e72130,2f155c7b-f0dd-4fd4-9a3b-217385bdcaa2,4dde2ab0-4154-4a0f-8c6f-d6feb0938e94,2022-10-25 10:57:55,deeea985-2b8f-4cdf-b883-3047d90d7505,carrier_1,Ground,2022-10-30 17:57:32,2022-10-29 14:07:27
1e0b1f13-af9d-4c87-8625-198c12466809,ca85f8db-6aa6-4720-9a5c-a742131c60d5,623c3ec6-6b72-417e-9f48-5c20495b5431,2024-10-14 09:11:48,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_2,Priority Mail,2024-10-17 14:10:26,2024-10-17 11:45:53
992db33e-1244-4b12-925f-86344c4bbab2,ec9284d7-9d50-4858-b87e-ba4e58cade0b,be55a75a-fa2b-42f3-8ea5-79e8e249b4f3,2022-07-22 11:54:15,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_3,Express,2022-07-23 15:42:08,2022-07-23 13:19:56
3f00d177-9efc-4e8d-a549-85fc3056ac08,1fffee68-d409-4db7-968e-f2290e35dc1c,05f9bf01-3791-49d1-94a9-c1e8d860aa9d,2022-03-14 14:26:17,fca9c789-1ec9-4d79-a50f-756dce951933,carrier_3,Express,2022-03-16 16:27:36,2022-03-15 15:04:34
240596b7-c6e4-4ba3-8f55-6ea78398ee18,a96d5fcc-4b06-4007-a413-55f5688f4ddb,b921c611-55c9-40a5-84e9-1499cc51750c,2024-02-04 22:08:22,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2024-02-07 13:55:50,2024-02-06 10:54:59
365a7c65-7e75-4552-b8c7-9967842a16e4,e17f8e9b-46d1-4b42-9569-48a374b9e6b2,333f77bc-8c78-44c2-a84a-579551bd647a,2024-03-15 12:20:39,38d58b37-fef9-4c22-a78d-3de38ca3f657,carrier_3,Express,2024-03-16 11:20:20,2024-03-15 11:22:03
9727c5c7-2c88-49e2-b952-e5fbbe10d32f,89349490-52f4-4ac5-8a46-88f8f46814aa,a174dd85-3922-477f-9169-980a99102612,2023-02-05 16:36:13,38d58b37-fef9-4c22-a78d-3de38ca3f657,carrier_3,Standard,2023-02-09 10:31:44,2023-02-09 10:02:40
ed07c9db-2a52-4443-9c04-48a496fe523f,231faea4-2564-48d1-a4a1-756001162baf,2c982207-39ac-4721-8d55-fd2e9235ab5d,2024-09-19 06:07:33,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2024-09-23 17:37:00,2024-09-23 10:17:29
548512df-1897-49b3-9176-4ef79ad82665,8e71f7cb-929e-4512-9148-296e078a8256,6da3730b-6e30-4e0e-bb2f-f3db89fe3597,2023-05-12 21:39:21,9bc5b08f-c58d-4c6d-a048-aa7e6f8097eb,carrier_3,Express,2023-05-14 11:32:49,2023-05-15 10:43:41
d3afd95b-131d-4487-be55-889e7f2b5a4e,531acfa1-688a-442a-8e49-ba4f93c93609,c1cb46f1-f96a-4304-87ad-67f886774df2,2024-01-28 16:36:32,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,2-Day,2024-01-30 14:56:04,2024-01-30 11:36:04
7be9e20f-bbe0-4867-adc9-62b5c637c3be,2b60de24-bec4-4da0-a5e9-d051dae26c5c,667d12e2-d8f5-46ce-af8e-2142639da94b,2024-10-13 08:29:00,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2024-10-16 10:03:56,2024-10-16 14:11:33
0cd2c964-ce01-4ef9-b90f-bee3642c6e8e,4e33c4b6-2637-4ca9-b45c-7e6d759efd1d,fb6f7761-28a6-4c69-bee8-98bc47930dc4,2023-08-29 11:34:31,d452bcd9-24af-4ce4-b1e0-6bd7cda2da49,carrier_3,Standard,2023-09-03 13:03:07,2023-09-04 15:28:07
1b7dc594-c57b-4aad-8fbf-64687474a02a,0481b0ac-1b72-40d4-9a60-351cde67958a,9fb2ef0b-e4fe-4738-b02f-7d28f59d59a8,2024-10-13 20:53:54,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_1,2-Day,2024-10-16 11:09:54,2024-10-16 13:52:44
de86e2f9-ac77-4e27-af0c-4499f519c419,a6e1db0a-6bf2-44c4-a6cd-785f999adee0,d57345e0-bf5c-477d-a1b6-19216872bc0c,2023-03-11 03:31:27,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2023-03-16 14:48:52,2023-03-18 15:53:37
c2830453-5bdd-4cef-8667-1b5bc73af8ac,7ffae80d-edc9-4436-9c04-901b452cf7b9,9f226368-6dcf-45b8-bcb7-362efd3e4fff,2023-09-28 21:28:32,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_3,Express,2023-09-29 13:45:53,2023-09-28 16:55:48
3cc1e2a3-c4e7-42dc-9d01-723b617df539,78e8011d-5093-4386-8f2c-996a6452021e,4fedd491-1b8a-41b0-a414-77f2470d2a7c,2024-08-04 07:01:03,2542e157-35ac-4061-945d-21b78f3d2e59,carrier_2,Priority Mail,2024-08-09 14:57:22,2024-08-09 10:35:28
d06766f1-8378-40ef-8bfb-88241ec59b54,2d9d1793-9a68-4226-bef8-a71d49a87e7a,9ca8b834-8830-4ade-be37-3c304e25df0d,2023-05-25 18:33:49,38d58b37-fef9-4c22-a78d-3de38ca3f657,carrier_2,Priority Mail,2023-05-30 10:03:29,2023-05-29 13:06:17
da1e9616-07ee-490b-90b6-c77ea8b6167c,c0bf6399-f8b0-472f-b294-16df38670f1b,2b555ad9-fbe6-4010-81fd-b70ee3d8820a,2024-10-13 01:16:05,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_1,Ground,2024-10-19 11:57:27,2024-10-19 15:55:16
ce5a2506-3056-4dd0-86c2-a4d1b4548faa,75a0bd85-b97d-4942-b461-e32488e9dccd,1f9edc8b-df54-4e99-8330-2c1a0853fa9c,2022-01-18 12:08:34,c2f92176-ff6f-4d8c-9c36-01712b11363c,carrier_2,Priority Mail,2022-01-23 16:51:48,2022-01-24 12:54:47
feb38aae-3ecc-4911-b35b-75880d08a265,3b054bd9-dff4-4db3-84eb-5b5814d57810,9dcb78ed-3aba-48ea-b790-2f2e09b10fca,2022-02-01 15:11:31,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_3,Standard,2022-02-07 14:59:28,2022-02-07 17:32:43
68c72677-e20b-4252-9e15-7b4ebda7cd21,6e3ac1e2-c200-48e3-ba63-ed2337c55f5f,f895f309-9674-42f1-8120-a67cf1cdcf54,2024-06-16 10:33:41,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2024-06-18 14:39:50,2024-06-18 15:53:02
82ddca77-e79f-47b0-984c-80f0694d3ddf,bd4597ea-1278-43b1-b7a7-d8ef93d3c4ae,965699ee-f834-4bd7-9df7-d11007782857,2024-10-13 21:24:55,2d3c2eee-190b-4d95-b3dd-f117f4e17149,carrier_3,Express,2024-10-16 15:59:25,2024-10-16 12:15:42
91fd61ab-0bbd-41d4-b371-df4f0ef9c98e,4d341263-c3b6-4ec0-8096-9a90e852410e,509fc831-9697-4fcc-959e-d2c00e97ec21,2021-10-28 23:09:42,d174d4ba-bf6d-4c5b-ad2c-0d4b02068972,carrier_2,Priority Mail,2021-11-01 09:12:19,2021-11-01 15:51:42
